date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:27:05	2285/2285	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%228ed-65d5f9fd-ef6debdaebbcfd27;br%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/headphone-2.svg	sandbox.elemisthemes.com/assets/img/icons/lineal/headphone-2.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:06	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/headphone-2.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/headphone-2.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:07	1545/1545	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22609-65d5f9fd-884883cb6b11d061;br%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/heart.svg	sandbox.elemisthemes.com/assets/img/icons/lineal/heart.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:08	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/heart.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/heart.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:09	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/home.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/home.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:10	1443/1443	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225a3-65d5f9fd-b331a20550421034;br%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/hourglass.svg	sandbox.elemisthemes.com/assets/img/icons/lineal/hourglass.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:11	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/hourglass.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/hourglass.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:12	838/838	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22346-65d5f9fd-61fb558d6f1d4b5c;br%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/house.svg	sandbox.elemisthemes.com/assets/img/icons/lineal/house.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:13	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/house.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/house.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:14	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/id-card.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/id-card.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:15	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/insurance.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/insurance.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:16	1984/1984	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%227c0-65d5f9fd-90472042fa7ae2e4;br%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/invoice.svg	sandbox.elemisthemes.com/assets/img/icons/lineal/invoice.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:17	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/invoice.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/invoice.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:18	893/893	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2237d-65d5f9fd-c508872e5483de30;br%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/laptop.svg	sandbox.elemisthemes.com/assets/img/icons/lineal/laptop.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:19	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/laptop.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/laptop.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:20	1298/1298	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22512-65d5f9fd-b546069803cdd064;br%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/levels.svg	sandbox.elemisthemes.com/assets/img/icons/lineal/levels.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:21	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/levels.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/levels.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:22	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/light-bulb.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/light-bulb.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:23	2011/2011	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%227db-65d5f9fd-b999547590b3c7c0;br%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/link.svg	sandbox.elemisthemes.com/assets/img/icons/lineal/link.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:24	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/link.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/link.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:25	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/list.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/list.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:26	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/loading.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/loading.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:27	1277/1277	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%224fd-65d5f9fd-fbf6a205bf0fe804;br%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/lock.svg	sandbox.elemisthemes.com/assets/img/icons/lineal/lock.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:28	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/lock.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/lock.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:29	654/654	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2228e-65d5f9fd-a01bc1e1ece91bf0;br%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/login.svg	sandbox.elemisthemes.com/assets/img/icons/lineal/login.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:30	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/login.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/login.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:31	751/751	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222ef-65d5f9fd-5529a7c040f8c464;br%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/logout.svg	sandbox.elemisthemes.com/assets/img/icons/lineal/logout.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:32	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/logout.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/logout.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:33	1092/1092	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22444-65d5f9fd-53df906eae540dd8;br%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/loss.svg	sandbox.elemisthemes.com/assets/img/icons/lineal/loss.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:34	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/loss.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/loss.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:35	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/loyalty.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/loyalty.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:36	985/985	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223d9-65d5f9fd-621dda2c856a7dc4;br%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/map.svg	sandbox.elemisthemes.com/assets/img/icons/lineal/map.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:37	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/map.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/map.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:38	1421/1421	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2258d-65d5f9fd-14d1771db8978ecc;br%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/maximize.svg	sandbox.elemisthemes.com/assets/img/icons/lineal/maximize.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:39	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/maximize.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/maximize.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:40	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/medal.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/medal.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:41	2103/2103	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22837-65d5f9fd-7eee8d803250d52e;br%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/meeting.svg	sandbox.elemisthemes.com/assets/img/icons/lineal/meeting.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:42	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/meeting.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/meeting.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:43	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/megaphone.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/megaphone.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:44	1726/1726	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226be-65d5f9fd-a6a2584a9b35c148;br%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/menu.svg	sandbox.elemisthemes.com/assets/img/icons/lineal/menu.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:45	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/menu.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/menu.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:46	1449/1449	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225a9-65d5f9fd-52a1854b1af9b54b;br%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/microphone.svg	sandbox.elemisthemes.com/assets/img/icons/lineal/microphone.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:47	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/microphone.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/microphone.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:48	2196/2196	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22894-65d5f9fd-3575c37e17604558;br%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/minimize.svg	sandbox.elemisthemes.com/assets/img/icons/lineal/minimize.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:49	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/minimize.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/minimize.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:50	1842/1842	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22732-65d5f9fd-86113519ce7c6bc9;br%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/money.svg	sandbox.elemisthemes.com/assets/img/icons/lineal/money.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:51	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/money.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/money.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:52	1114/1114	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2245a-65d5f9fd-1fd69bc72b8c14c7;br%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/music.svg	sandbox.elemisthemes.com/assets/img/icons/lineal/music.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:53	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/music.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/music.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:54	2347/2347	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2292b-65d5f9fd-bb68aac83ffb5aa1;br%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/networking.svg	sandbox.elemisthemes.com/assets/img/icons/lineal/networking.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:55	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/networking.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/networking.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:56	3816/3816	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22ee8-65d5f9fd-29f52b4e9784fb1b;br%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/networking-2.svg	sandbox.elemisthemes.com/assets/img/icons/lineal/networking-2.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:57	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/networking-2.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/networking-2.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:58	2248/2248	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%228c8-65d5f9fd-ffe557184bfd34f5;br%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/open.svg	sandbox.elemisthemes.com/assets/img/icons/lineal/open.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:27:59	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/open.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/open.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:28:00	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/padlock.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/padlock.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:28:01	1281/1281	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22501-65d5f9fd-cfc0f3a219fafe3;br%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/paint-roller.svg	sandbox.elemisthemes.com/assets/img/icons/lineal/paint-roller.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:28:02	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/paint-roller.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/paint-roller.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:28:03	769/769	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22301-65d5f9fd-16dbfd3cf53c3c7;br%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/paper-plane.svg	sandbox.elemisthemes.com/assets/img/icons/lineal/paper-plane.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:28:04	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Oct%202023%2014:19:01%20GMT	https://sandbox.elemisthemes.com/docs/styleguide/%22./assets/img/icons/lineal/paper-plane.svg%22	sandbox.elemisthemes.com/docs/styleguide/_/assets/img/icons/lineal/paper-plane.svg_	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
21:28:05	1877/1877	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22755-65d5f9fd-9318ca9d35f581e9;br%22	https://sandbox.elemisthemes.com/assets/img/icons/lineal/paper.svg	sandbox.elemisthemes.com/assets/img/icons/lineal/paper.svg	(from https://sandbox.elemisthemes.com/docs/styleguide/icons-svg.html)
